role_name;authority_name
ROLE_USER;DRAFT_CONTRACT
ROLE_DEPT_HEAD;APPROVE_CONTRACT_DEPT
ROLE_DEPT_HEAD;APPROVE_CONTRACT_DIV
ROLE_DIV_HEAD;APPROVE_CONTRACT_DIV
ROLE_BRANCH_MANAGER;APPROVE_CONTRACT_DIV
ROLE_BRANCH_MANAGER;APPROVE_CONTRACT_DEPT
ROLE_BRANCH_MANAGER;APPROVE_CONTRACT_BRANCH
ROLE_EXECUTIVE;APPROVE_CONTRACT_ALL
ROLE_CONTRACT_SEAL_MGR;USE_CONTRACT_SEAL
ROLE_FINANCE_DEPT_HEAD;APPROVE_CONTRACT_FINANCE_DEPT
ROLE_FINANCE_DEPT_HEAD;APPROVE_CONTRACT_FINANCE_DIV
ROLE_FINANCE_DEPT_HEAD;APPROVE_CONTRACT_DEPT
ROLE_FINANCE_DEPT_HEAD;APPROVE_CONTRACT_DIV
ROLE_LEGAL_DEPT_HEAD;APPROVE_CONTRACT_LEGAL_DEPT
ROLE_LEGAL_DEPT_HEAD;APPROVE_CONTRACT_LEGAL_DIV
ROLE_LEGAL_DEPT_HEAD;APPROVE_CONTRACT_DEPT
ROLE_LEGAL_DEPT_HEAD;APPROVE_CONTRACT_DIV
ROLE_TECH_DEPT_HEAD;APPROVE_CONTRACT_DEPT
ROLE_TECH_DEPT_HEAD;APPROVE_CONTRACT_DIV
ROLE_FINANCE_DEPT_STAFF;APPROVE_CONTRACT_FINANCE_DEPT
ROLE_LEGAL_DEPT_STAFF;APPROVE_CONTRACT_LEGAL_DEPT
ROLE_DEPT_CONTRACT_MANAGER;APPROVE_CONTRACT_DEPT
ROLE_DEPT_CONTRACT_COMANAGER;APPROVE_CONTRACT_DEPT
ROLE_DEPT_CONTRACT_STAFF;APPROVE_CONTRACT_DEPT
ROLE_DIV_CONTRACT_MANAGER;APPROVE_CONTRACT_DIV
ROLE_DIV_CONTRACT_COMANAGER;APPROVE_CONTRACT_DIV
ROLE_DIV_CONTRACT_STAFF;APPROVE_CONTRACT_DIV
